County,Date,normalized_levels_15d,normalized_levels_pct_difference_15d,pct_samples_with_detectable_levels_15d
Travis,2022-11-24,34.19405940594059,9.574257425742575,100.0
Travis,2022-11-25,34.19405940594059,9.574257425742575,100.0
Travis,2022-11-26,34.19405940594059,9.574257425742575,100.0
Travis,2022-11-27,42.222772277227726,45.42574257425743,100.0
Travis,2022-11-28,45.16831683168317,30.099009900990097,100.0
Travis,2022-11-29,46.68316831683168,18.554455445544555,100.0
Travis,2022-11-30,50.51980198019802,64.81188118811882,100.0
Travis,2022-12-01,50.51980198019802,62.83168316831683,100.0
Travis,2022-12-02,50.51980198019802,62.83168316831683,100.0
Travis,2022-12-03,50.51980198019802,62.83168316831683,100.0
Travis,2022-12-04,51.024752475247524,40.10891089108911,100.0
Travis,2022-12-05,51.272277227722775,-12.049504950495049,100.0
Travis,2022-12-06,51.272277227722775,-23.435643564356436,100.0
Travis,2022-12-07,61.67821782178218,58.584158415841586,100.0
Travis,2022-12-08,61.67821782178218,58.584158415841586,100.0
Travis,2022-12-09,61.67821782178218,58.584158415841586,100.0
Travis,2022-12-10,61.67821782178218,58.584158415841586,100.0
Travis,2022-12-11,60.163366336633665,26.77227722772277,100.0
Travis,2022-12-12,60.23762376237624,16.99009900990099,100.0
Travis,2022-12-13,61.146534653465345,12.613861386138614,100.0
Travis,2022-12-14,62.73069306930693,-1.5247524752475248,100.0
Travis,2022-12-15,62.73069306930693,5.900990099009901,100.0
Travis,2022-12-16,62.73069306930693,5.900990099009901,100.0
Travis,2022-12-17,62.73069306930693,5.900990099009901,100.0
Travis,2022-12-18,63.03366336633663,-1.1683168316831682,100.0
Travis,2022-12-19,63.72673267326733,-8.356435643564357,100.0
Travis,2022-12-20,63.72673267326733,-27.663366336633665,100.0
Travis,2022-12-21,63.72673267326733,-27.663366336633665,100.0
Travis,2022-12-22,63.72673267326733,33.13861386138614,100.0
Travis,2022-12-23,63.72673267326733,33.13861386138614,100.0
Travis,2022-12-24,63.72673267326733,33.13861386138614,100.0
Travis,2022-12-25,63.72673267326733,33.13861386138614,100.0
Travis,2022-12-26,70.42079207920793,51.0990099009901,100.0
Travis,2022-12-27,70.42079207920793,48.62376237623762,100.0
Travis,2022-12-28,70.42079207920793,128.9108910891089,100.0
Travis,2022-12-29,70.42079207920793,119.00990099009901,100.0
Travis,2022-12-30,70.42079207920793,119.00990099009901,100.0
Travis,2022-12-31,70.42079207920793,119.00990099009901,100.0
Travis,2023-01-01,70.42079207920793,119.00990099009901,100.0
Travis,2023-01-02,76.73267326732673,-14.297029702970297,100.0
Travis,2023-01-03,73.0990099009901,-49.46534653465346,100.0
Travis,2023-01-04,74.58415841584159,-35.603960396039604,100.0
Travis,2023-01-05,74.58415841584159,-35.603960396039604,100.0
Travis,2023-01-06,74.58415841584159,-35.603960396039604,100.0
Travis,2023-01-07,74.58415841584159,-35.603960396039604,100.0
Travis,2023-01-08,69.7871287128713,-43.17821782178218,100.0
Travis,2023-01-09,66.32178217821782,-51.59405940594059,100.0
Travis,2023-01-10,63.29207920792079,-47.415841584158414,100.0
Travis,2023-01-11,65.02475247524752,-0.38613861386138615,100.0
Travis,2023-01-12,65.02475247524752,-0.38613861386138615,100.0
Travis,2023-01-13,65.02475247524752,-0.38613861386138615,100.0
Travis,2023-01-14,65.02475247524752,-0.38613861386138615,100.0
Travis,2023-01-15,65.02475247524752,-0.38613861386138615,100.0
Travis,2023-01-16,60.13267326732673,-33.57425742574257,100.0
Travis,2023-01-17,60.13267326732673,-32.05940594059406,100.0
Travis,2023-01-18,54.59158415841584,-31.475247524752476,100.0
Travis,2023-01-19,54.59158415841584,-26.02970297029703,100.0
Travis,2023-01-20,54.59158415841584,-26.02970297029703,100.0
Travis,2023-01-21,54.59158415841584,-26.02970297029703,100.0
Travis,2023-01-22,54.59158415841584,-26.02970297029703,100.0
Travis,2023-01-23,52.881188118811885,-27.653465346534652,100.0
Travis,2023-01-24,55.50693069306931,-26.831683168316832,100.0
Travis,2023-01-25,58.27920792079208,36.07920792079208,100.0
Travis,2023-01-26,58.27920792079208,84.0990099009901,100.0
Travis,2023-01-27,58.27920792079208,84.0990099009901,100.0
Travis,2023-01-28,58.27920792079208,84.0990099009901,100.0
Travis,2023-01-29,58.27920792079208,84.0990099009901,100.0
Travis,2023-01-30,53.72475247524753,51.92079207920792,100.0
Travis,2023-01-31,53.72475247524753,70.89108910891089,100.0
Travis,2023-02-01,53.72475247524753,70.89108910891089,100.0
Travis,2023-02-02,62.544722772277225,266.0,100.0
Travis,2023-02-03,62.544722772277225,266.0,100.0
Travis,2023-02-04,62.544722772277225,266.0,100.0
Travis,2023-02-05,62.544722772277225,266.0,100.0
Travis,2023-02-06,62.544722772277225,266.0,100.0
Travis,2023-02-07,75.30676237623763,43.59405940594059,100.0
Travis,2023-02-08,69.68333663366337,-42.524752475247524,100.0
Travis,2023-02-09,69.68333663366337,-9.851485148514852,100.0
Travis,2023-02-10,69.68333663366337,-9.851485148514852,100.0
Travis,2023-02-11,69.68333663366337,-9.851485148514852,100.0
Travis,2023-02-12,69.68333663366337,-9.851485148514852,100.0
Travis,2023-02-13,55.195544554455445,-67.27722772277228,100.0
Travis,2023-02-14,55.195544554455445,-94.00990099009901,100.0
Travis,2023-02-15,56.834653465346534,-75.06930693069307,100.0
Travis,2023-02-16,56.834653465346534,-75.06930693069307,100.0
Travis,2023-02-17,56.834653465346534,-65.47524752475248,100.0
Travis,2023-02-18,56.834653465346534,-65.47524752475248,100.0
Travis,2023-02-19,56.834653465346534,-65.47524752475248,100.0
Travis,2023-02-20,49.314851485148516,-42.504950495049506,100.0
Travis,2023-02-21,49.331514851485146,-34.93069306930693,100.0
Travis,2023-02-22,48.440425742574256,31.980198019801982,100.0
Travis,2023-02-23,48.440425742574256,177.63366336633663,100.0
Travis,2023-02-24,48.440425742574256,177.63366336633663,100.0
Travis,2023-02-25,48.440425742574256,177.63366336633663,100.0
Travis,2023-02-26,48.440425742574256,177.63366336633663,100.0
Travis,2023-02-27,40.84950495049505,93.3069306930693,100.0
Travis,2023-02-28,43.37425742574258,-6.0594059405940595,100.0
Travis,2023-03-01,44.73564356435644,-34.772277227722775,100.0
Travis,2023-03-02,44.73564356435644,-38.20792079207921,100.0
Travis,2023-03-03,44.73564356435644,-38.20792079207921,100.0
Travis,2023-03-04,44.73564356435644,-38.20792079207921,100.0
Travis,2023-03-05,44.73564356435644,-38.20792079207921,100.0
Travis,2023-03-06,34.12673267326733,-57.91089108910891,100.0
Travis,2023-03-07,34.12673267326733,-66.85148514851485,100.0
Travis,2023-03-08,30.076732673267326,-16.019801980198018,100.0
Travis,2023-03-09,30.076732673267326,-14.03960396039604,100.0
Travis,2023-03-10,30.076732673267326,-14.03960396039604,100.0
Travis,2023-03-11,30.076732673267326,-14.03960396039604,100.0
Travis,2023-03-12,31.23960396039604,125.23762376237623,100.0
Travis,2023-03-13,31.23960396039604,125.23762376237623,100.0
Travis,2023-03-14,31.23960396039604,114.12871287128714,100.0
Travis,2023-03-15,32.75247524752475,43.67326732673267,100.0
Travis,2023-03-16,32.75247524752475,121.39603960396039,100.0
Travis,2023-03-17,32.75247524752475,121.39603960396039,100.0
Travis,2023-03-18,32.75247524752475,121.39603960396039,100.0
Travis,2023-03-19,30.562376237623763,24.524752475247524,100.0
Travis,2023-03-20,30.562376237623763,24.524752475247524,100.0
Travis,2023-03-21,30.562376237623763,-15.049504950495049,100.0
Travis,2023-03-22,36.43762376237624,10.405940594059405,100.0
Travis,2023-03-23,36.43762376237624,96.61386138613861,100.0
Travis,2023-03-24,36.43762376237624,96.61386138613861,100.0
Travis,2023-03-25,36.43762376237624,96.61386138613861,100.0
Travis,2023-03-26,31.04158415841584,-20.455445544554454,100.0
Travis,2023-03-27,31.04158415841584,-46.722772277227726,100.0
Travis,2023-03-28,31.04158415841584,-46.722772277227726,100.0
Travis,2023-03-29,23.73267326732673,-45.68316831683168,100.0
Travis,2023-03-30,23.73267326732673,-54.97029702970297,100.0
Travis,2023-03-31,23.73267326732673,-54.97029702970297,100.0
Travis,2023-04-01,17.59009900990099,-52.98019801980198,100.0
Travis,2023-04-02,17.59009900990099,-52.98019801980198,100.0
Travis,2023-04-03,17.59009900990099,-69.46534653465346,100.0
Travis,2023-04-04,17.59009900990099,-69.46534653465346,100.0
Travis,2023-04-05,13.093069306930692,-73.9009900990099,100.0
Travis,2023-04-06,13.093069306930692,-63.35643564356435,100.0
Travis,2023-04-07,13.093069306930692,-63.35643564356435,100.0
Travis,2023-04-08,13.093069306930692,-63.35643564356435,100.0
Travis,2023-04-09,9.33069306930693,-43.554455445544555,100.0
Travis,2023-04-10,17.505921052631578,-63.23684210526316,100.0
Travis,2023-04-11,17.505921052631578,-63.23684210526316,100.0
Travis,2023-04-12,17.505921052631578,-63.23684210526316,100.0
Travis,2023-04-13,17.505921052631578,-45.19736842105263,100.0
Travis,2023-04-14,17.505921052631578,-45.19736842105263,100.0
Travis,2023-04-15,17.505921052631578,-45.19736842105263,100.0
Travis,2023-04-16,20.084158415841586,1231.6831683168316,100.0
Travis,2023-04-17,18.940762376237625,217.14851485148515,100.0
Travis,2023-04-18,18.940762376237625,217.14851485148515,100.0
Travis,2023-04-19,15.591584158415841,67.64356435643565,100.0
Travis,2023-04-20,15.591584158415841,-11.069306930693068,100.0
Travis,2023-04-21,15.591584158415841,-11.069306930693068,100.0
Travis,2023-04-22,15.591584158415841,-11.069306930693068,100.0
Travis,2023-04-23,15.591584158415841,-11.069306930693068,100.0
Travis,2023-04-24,15.591584158415841,-2.01980198019802,100.0
Travis,2023-04-25,17.835643564356435,-75.74257425742574,100.0
Travis,2023-04-26,17.835643564356435,-75.74257425742574,100.0
Travis,2023-04-27,29.574257425742573,207.74257425742573,100.0
Travis,2023-04-28,29.574257425742573,207.74257425742573,100.0
Travis,2023-04-29,29.574257425742573,207.74257425742573,100.0
Travis,2023-04-30,29.06930693069307,122.91089108910892,100.0
Travis,2023-05-01,28.178217821782177,90.23762376237623,100.0
Travis,2023-05-02,28.178217821782177,288.81188118811883,100.0
Travis,2023-05-03,28.178217821782177,288.81188118811883,100.0
Travis,2023-05-04,40.069138613861384,17.871287128712872,100.0
Travis,2023-05-05,40.069138613861384,17.871287128712872,100.0
Travis,2023-05-06,40.069138613861384,17.871287128712872,100.0
Travis,2023-05-07,40.069138613861384,17.871287128712872,100.0
Travis,2023-05-08,40.9009900990099,-12.910891089108912,100.0
Travis,2023-05-09,40.9009900990099,-12.910891089108912,100.0
Travis,2023-05-10,44.87326732673267,-14.881188118811881,100.0
Travis,2023-05-11,44.87326732673267,-14.881188118811881,100.0
Travis,2023-05-12,44.87326732673267,53.92079207920792,100.0
Travis,2023-05-13,44.87326732673267,53.92079207920792,100.0
Travis,2023-05-14,44.87326732673267,53.92079207920792,100.0
Travis,2023-05-15,49.948019801980195,61.495049504950494,100.0
Travis,2023-05-16,49.948019801980195,20.900990099009903,100.0
Webb,2022-06-07,61.76923076923077,9262.153846153846,100.0
Webb,2022-06-08,63.6551724137931,9239.48275862069,100.0
Webb,2022-06-09,63.6551724137931,9239.48275862069,100.0
Webb,2022-06-10,63.6551724137931,9239.48275862069,100.0
Webb,2022-06-11,63.6551724137931,9239.48275862069,100.0
Webb,2022-06-12,65.37944827586207,982.9310344827586,100.0
Webb,2022-06-13,65.03465517241379,45.37931034482759,100.0
Webb,2022-06-14,64.98279310344827,48.89655172413793,100.0
Webb,2022-06-15,64.99137931034483,50.3448275862069,100.0
Webb,2022-06-16,64.99137931034483,50.3448275862069,100.0
Webb,2022-06-17,64.99137931034483,50.3448275862069,100.0
Webb,2022-06-18,64.99137931034483,50.3448275862069,100.0
Webb,2022-06-19,64.99137931034483,50.3448275862069,100.0
Webb,2022-06-20,69.59482758620689,412.2068965517241,100.0
Webb,2022-06-21,70.13793103448276,413.13793103448273,100.0
Webb,2022-06-22,70.13793103448276,769.0,100.0
Webb,2022-06-23,73.61206896551724,263.51724137931035,100.0
Webb,2022-06-24,73.61206896551724,263.51724137931035,100.0
Webb,2022-06-25,73.61206896551724,263.51724137931035,100.0
Webb,2022-06-26,75.78793103448275,129.72413793103448,100.0
Webb,2022-06-27,75.27586206896552,186.79310344827587,100.0
Webb,2022-06-28,77.22068965517241,92.62068965517241,100.0
Webb,2022-06-29,77.30344827586207,165.75862068965517,100.0
Webb,2022-06-30,77.30344827586207,162.75862068965517,100.0
Webb,2022-07-01,77.30344827586207,162.75862068965517,100.0
Webb,2022-07-02,77.30344827586207,162.75862068965517,100.0
Webb,2022-07-03,77.30344827586207,162.75862068965517,100.0
Webb,2022-07-04,78.21379310344828,-25.103448275862068,100.0
Webb,2022-07-05,78.52413793103449,-40.03448275862069,100.0
Webb,2022-07-06,80.93793103448276,8.655172413793103,100.0
Webb,2022-07-07,80.75172413793103,5.344827586206897,100.0
Webb,2022-07-08,80.75172413793103,50.3448275862069,100.0
Webb,2022-07-09,80.75172413793103,50.3448275862069,100.0
Webb,2022-07-10,82.90344827586208,80.06896551724138,100.0
Webb,2022-07-11,83.04827586206896,152.82758620689654,100.0
Webb,2022-07-12,84.63448275862069,145.20689655172413,100.0
Webb,2022-07-13,85.21379310344828,327.9310344827586,100.0
Webb,2022-07-14,85.21379310344828,324.2068965517241,100.0
Webb,2022-07-15,85.21379310344828,324.2068965517241,100.0
Webb,2022-07-16,85.21379310344828,324.2068965517241,100.0
Webb,2022-07-17,87.51724137931035,66.96551724137932,100.0
Webb,2022-07-18,87.64137931034483,67.37931034482759,100.0
Webb,2022-07-19,92.22068965517241,-7.724137931034483,100.0
Webb,2022-07-20,92.11724137931034,-4.310344827586207,100.0
Webb,2022-07-21,92.11724137931034,-17.20689655172414,100.0
Webb,2022-07-22,92.11724137931034,-17.93103448275862,100.0
Webb,2022-07-23,92.11724137931034,-17.93103448275862,100.0
Webb,2022-07-24,89.96551724137932,-35.44827586206897,100.0
Webb,2022-07-25,90.00689655172414,-45.689655172413794,100.0
Webb,2022-07-26,89.46896551724137,300.13793103448273,100.0
Webb,2022-07-27,89.26206896551724,1378.7586206896551,100.0
Webb,2022-07-28,89.26206896551724,1377.8275862068965,100.0
Webb,2022-07-29,89.26206896551724,1377.8275862068965,100.0
Webb,2022-07-30,89.26206896551724,1377.8275862068965,100.0
Webb,2022-07-31,87.99310344827586,51.89655172413793,100.0
Webb,2022-08-01,87.86896551724138,21.103448275862068,100.0
Webb,2022-08-02,87.99310344827586,-5.482758620689655,100.0
Webb,2022-08-03,88.11724137931034,18.03448275862069,100.0
Webb,2022-08-04,88.11724137931034,20.103448275862068,100.0
Webb,2022-08-05,88.11724137931034,20.103448275862068,100.0
Webb,2022-08-06,88.11724137931034,20.103448275862068,100.0
Webb,2022-08-07,83.86896551724138,-28.03448275862069,100.0
Webb,2022-08-08,83.24827586206897,-39.10344827586207,100.0
Webb,2022-08-09,81.24827586206897,-50.0,100.0
Webb,2022-08-10,81.04137931034482,-59.310344827586206,100.0
Webb,2022-08-11,81.04137931034482,-61.172413793103445,100.0
Webb,2022-08-12,81.04137931034482,-61.172413793103445,100.0
Webb,2022-08-13,81.04137931034482,-61.172413793103445,100.0
Webb,2022-08-14,79.66206896551724,-35.172413793103445,100.0
Webb,2022-08-15,79.84827586206896,-34.241379310344826,100.0
Webb,2022-08-16,79.44827586206897,-10.379310344827585,100.0
Webb,2022-08-17,79.86206896551724,171.06896551724137,100.0
Webb,2022-08-18,79.86206896551724,195.58620689655172,100.0
Webb,2022-08-19,79.86206896551724,195.58620689655172,100.0
Webb,2022-08-20,79.86206896551724,195.58620689655172,100.0
Webb,2022-08-21,77.36551724137931,327.0344827586207,100.0
Webb,2022-08-22,77.61379310344827,437.58620689655174,100.0
Webb,2022-08-23,79.6,160.31034482758622,100.0
Webb,2022-08-24,79.72413793103448,108.10344827586206,100.0
Webb,2022-08-25,79.72413793103448,103.65517241379311,100.0
Webb,2022-08-26,79.72413793103448,103.65517241379311,100.0
Webb,2022-08-27,79.72413793103448,103.65517241379311,100.0
Webb,2022-08-28,79.86206896551724,-14.827586206896552,100.0
Webb,2022-08-29,79.73793103448276,-36.48275862068966,100.0
Webb,2022-08-30,79.17241379310344,-34.724137931034484,100.0
Webb,2022-08-31,79.37931034482759,-10.793103448275861,100.0
Webb,2022-09-01,79.37931034482759,-8.517241379310345,100.0
Webb,2022-09-02,79.37931034482759,-8.517241379310345,100.0
Webb,2022-09-03,79.37931034482759,-8.517241379310345,100.0
Webb,2022-09-04,79.37931034482759,-8.517241379310345,100.0
Webb,2022-09-05,78.56206896551724,-2.103448275862069,100.0
Webb,2022-09-06,77.15517241379311,-2.413793103448276,100.0
Webb,2022-09-07,70.67241379310344,-42.13793103448276,100.0
Webb,2022-09-08,70.56896551724138,-46.172413793103445,100.0
Webb,2022-09-09,70.56896551724138,-46.172413793103445,100.0
Webb,2022-09-10,70.56896551724138,-46.172413793103445,100.0
Webb,2022-09-11,70.53103448275863,3.0,100.0
Webb,2022-09-12,70.0551724137931,41.3448275862069,100.0
Webb,2022-09-13,63.351724137931036,-63.89655172413793,100.0
Webb,2022-09-14,63.97241379310345,-70.86206896551724,100.0
Webb,2022-09-15,63.97241379310345,-47.172413793103445,100.0
Webb,2022-09-16,63.97241379310345,-47.172413793103445,100.0
Webb,2022-09-17,63.97241379310345,-47.172413793103445,100.0
Webb,2022-09-18,63.97241379310345,-47.172413793103445,100.0
Webb,2022-09-19,63.97241379310345,-47.172413793103445,100.0
Webb,2022-09-20,63.97241379310345,-18.896551724137932,100.0
Webb,2022-09-21,63.97241379310345,2.9310344827586206,100.0
Webb,2022-09-22,63.97241379310345,48.93103448275862,100.0
Webb,2022-09-23,63.97241379310345,305051.8965517241,100.0
Webb,2022-09-24,63.97241379310345,305051.8965517241,100.0
Webb,2022-09-25,42.133310344827585,304974.0344827586,100.0
Webb,2022-09-26,40.29886206896552,-55.241379310344826,100.0
Webb,2022-09-27,25.678172413793103,-35.3448275862069,100.0
Webb,2022-09-28,27.16089655172414,3181.793103448276,100.0
Webb,2022-09-29,27.16089655172414,222156664.89655173,100.0
Webb,2022-09-30,27.16089655172414,222156664.89655173,100.0
Webb,2022-10-01,27.16089655172414,222156664.89655173,100.0
Webb,2022-10-02,21.046,222153569.93103448,100.0
Webb,2022-10-03,17.83910344827586,84.24137931034483,100.0
Webb,2022-10-04,17.83910344827586,84.24137931034483,100.0
Webb,2022-10-05,15.939655172413794,-31.137931034482758,100.0
Webb,2022-10-06,15.939655172413794,-31.137931034482758,100.0
Webb,2022-10-07,15.939655172413794,-31.137931034482758,100.0
Webb,2022-10-08,15.939655172413794,-31.137931034482758,100.0
Webb,2022-10-09,15.939655172413794,-31.137931034482758,100.0
Webb,2022-10-10,20.301724137931036,27.896551724137932,100.0
Webb,2022-10-11,20.663793103448278,28.724137931034484,100.0
Webb,2022-10-12,22.060344827586206,173.48275862068965,100.0
Webb,2022-10-13,19.96551724137931,195.20689655172413,100.0
Webb,2022-10-14,19.96551724137931,195.20689655172413,100.0
Webb,2022-10-15,19.96551724137931,195.20689655172413,100.0
Webb,2022-10-16,16.79655172413793,4.586206896551724,100.0
Webb,2022-10-17,16.53793103448276,-57.827586206896555,100.0
Webb,2022-10-18,17.276923076923076,-39.07692307692308,100.0
Webb,2022-10-19,16.896551724137932,-36.793103448275865,100.0
Webb,2022-10-20,16.896551724137932,-69.03448275862068,100.0
Webb,2022-10-21,16.896551724137932,-69.03448275862068,100.0
Webb,2022-10-22,16.896551724137932,-69.03448275862068,100.0
Webb,2022-10-23,21.406896551724138,-18.82758620689655,100.0
Webb,2022-10-24,21.24137931034483,-19.96551724137931,100.0
Webb,2022-10-25,16.44137931034483,15.551724137931034,100.0
Webb,2022-10-26,16.751724137931035,44.0,100.0
Webb,2022-10-27,16.751724137931035,5072.413793103448,100.0
Webb,2022-10-28,16.751724137931035,5123.310344827586,100.0
Webb,2022-10-29,16.751724137931035,5123.310344827586,100.0
Webb,2022-10-30,13.648275862068965,255.6551724137931,100.0
Webb,2022-10-31,13.606896551724137,82.41379310344827,100.0
Webb,2022-11-01,15.331034482758621,15.413793103448276,100.0
Webb,2022-11-02,15.393103448275863,345.9310344827586,100.0
Webb,2022-11-03,15.393103448275863,346.7586206896552,100.0
Webb,2022-11-04,15.393103448275863,346.7586206896552,100.0
Webb,2022-11-05,15.393103448275863,346.7586206896552,100.0
Webb,2022-11-06,15.089655172413794,-3.7241379310344827,100.0
Webb,2022-11-07,15.337931034482759,55.86206896551724,100.0
Webb,2022-11-08,15.310344827586206,186.17241379310346,100.0
Webb,2022-11-09,16.63448275862069,1135.3103448275863,100.0
Webb,2022-11-10,16.63448275862069,1588.7241379310344,100.0
Webb,2022-11-11,16.63448275862069,1588.7241379310344,100.0
Webb,2022-11-12,16.63448275862069,1588.7241379310344,100.0
Webb,2022-11-13,21.889655172413793,932.448275862069,100.0
Webb,2022-11-14,21.455172413793104,606.0689655172414,100.0
Webb,2022-11-15,27.52413793103448,459.41379310344826,100.0
Webb,2022-11-16,28.76551724137931,380.48275862068965,100.0
Webb,2022-11-17,28.76551724137931,326.17241379310343,100.0
Webb,2022-11-18,28.76551724137931,326.17241379310343,100.0
Webb,2022-11-19,28.76551724137931,326.17241379310343,100.0
Webb,2022-11-20,34.51724137931034,185.9655172413793,100.0
Webb,2022-11-21,35.09655172413793,38.275862068965516,100.0
Webb,2022-11-22,35.09655172413793,34.241379310344826,100.0
Webb,2022-11-23,35.09655172413793,67.82758620689656,100.0
Webb,2022-11-24,35.09655172413793,73.93103448275862,100.0
Webb,2022-11-25,35.09655172413793,73.93103448275862,100.0
Webb,2022-11-26,35.09655172413793,73.93103448275862,100.0
Webb,2022-11-27,35.09655172413793,73.93103448275862,100.0
Webb,2022-11-28,51.62944827586207,151.82758620689654,100.0
Webb,2022-11-29,55.793103448275865,132.68965517241378,100.0
Webb,2022-11-30,55.793103448275865,190.13793103448276,100.0
Webb,2022-12-01,55.793103448275865,240.10344827586206,100.0
Webb,2022-12-02,55.793103448275865,240.10344827586206,100.0
Webb,2022-12-03,55.793103448275865,240.10344827586206,100.0
Webb,2022-12-04,60.8448275862069,144.0344827586207,100.0
Webb,2022-12-05,60.224137931034484,1.4482758620689655,100.0
Webb,2022-12-06,68.55172413793103,50.172413793103445,100.0
Webb,2022-12-07,69.12068965517241,52.96551724137931,100.0
Webb,2022-12-08,69.12068965517241,52.96551724137931,100.0
Webb,2022-12-09,69.12068965517241,52.96551724137931,100.0
Webb,2022-12-10,69.12068965517241,52.96551724137931,100.0
Webb,2022-12-11,69.86551724137931,39.93103448275862,100.0
Webb,2022-12-12,70.72413793103448,55.3448275862069,100.0
Webb,2022-12-13,71.35862068965517,90.93103448275862,100.0
Webb,2022-12-14,77.01363636363637,174.38181818181818,100.0
Webb,2022-12-15,77.01363636363637,174.38181818181818,100.0
Webb,2022-12-16,76.99552727272727,156.8909090909091,100.0
Webb,2022-12-17,76.99552727272727,156.8909090909091,100.0
Webb,2022-12-18,75.46825454545454,154.0909090909091,100.0
Webb,2022-12-19,76.18545454545455,20.78181818181818,100.0
Webb,2022-12-20,76.18545454545455,12.163636363636364,100.0
Webb,2022-12-21,72.48363636363636,22.054545454545455,100.0
Webb,2022-12-22,72.48363636363636,13.818181818181818,100.0
Webb,2022-12-23,72.48363636363636,13.818181818181818,100.0
Webb,2022-12-24,72.48363636363636,13.818181818181818,100.0
Webb,2022-12-25,72.48363636363636,13.818181818181818,100.0
Webb,2022-12-26,74.0109090909091,113.23636363636363,100.0
Webb,2022-12-27,74.75272727272727,113.76363636363637,100.0
Webb,2022-12-28,75.91162790697675,1065.6976744186047,100.0
Webb,2022-12-29,75.91162790697675,1082.6744186046512,100.0
Webb,2022-12-30,75.91162790697675,1082.6744186046512,100.0
Webb,2022-12-31,75.91162790697675,1087.2325581395348,100.0
Webb,2023-01-01,75.91162790697675,1087.2325581395348,100.0
Webb,2023-01-02,81.11272727272727,48.6,100.0
Webb,2023-01-03,80.21272727272728,47.74545454545454,100.0
Webb,2023-01-04,77.22734545454546,-26.618181818181817,100.0
Webb,2023-01-05,76.98189090909091,-41.10909090909091,100.0
Webb,2023-01-06,84.92152727272727,-37.4,100.0
Webb,2023-01-07,84.92152727272727,-37.4,100.0
Webb,2023-01-08,84.37894545454546,-29.98181818181818,100.0
Webb,2023-01-09,82.79545454545455,-30.490909090909092,100.0
Webb,2023-01-10,77.16272727272727,-32.74545454545454,100.0
Webb,2023-01-11,76.94454545454545,-25.436363636363637,100.0
Webb,2023-01-12,76.94454545454545,-26.454545454545453,100.0
Webb,2023-01-13,76.30454545454545,-19.8,100.0
Webb,2023-01-14,76.30454545454545,-19.8,100.0
Webb,2023-01-15,76.30454545454545,-19.8,100.0
Webb,2023-01-16,75.26272727272728,-17.618181818181817,100.0
Webb,2023-01-17,75.17818181818181,-17.563636363636363,100.0
Webb,2023-01-18,70.94796363636364,-21.89090909090909,100.0
Webb,2023-01-19,70.84978181818182,-28.454545454545453,100.0
Webb,2023-01-20,70.84978181818182,-28.181818181818183,100.0
Webb,2023-01-21,70.84978181818182,-26.436363636363637,100.0
Webb,2023-01-22,70.8716,-10.0,100.0
Webb,2023-01-23,69.04978181818181,18.527272727272727,100.0
Webb,2023-01-24,65.5006909090909,-15.945454545454545,100.0
Webb,2023-01-25,60.964763636363635,-28.454545454545453,100.0
Webb,2023-01-26,60.964763636363635,-19.345454545454544,100.0
Webb,2023-01-27,62.46,-15.709090909090909,100.0
Webb,2023-01-28,62.46,-8.145454545454545,100.0
Webb,2023-01-29,60.82363636363636,-8.036363636363637,100.0
Webb,2023-01-30,54.39636363636364,-19.98181818181818,100.0
Webb,2023-01-31,54.64363636363636,-4.527272727272727,100.0
Webb,2023-02-01,54.585381818181816,-0.8909090909090909,100.0
Webb,2023-02-02,54.585381818181816,3.727272727272727,100.0
Webb,2023-02-03,57.3272,5.072727272727272,100.0
Webb,2023-02-04,57.3272,5.072727272727272,100.0
Webb,2023-02-05,55.86538181818182,-3.4,100.0
Webb,2023-02-06,54.812436363636365,27.727272727272727,100.0
Webb,2023-02-07,52.89970909090909,22.69090909090909,100.0
Webb,2023-02-08,53.307672727272724,-8.927272727272728,100.0
Webb,2023-02-09,53.307672727272724,-11.145454545454545,100.0
Webb,2023-02-10,53.240036363636364,-12.127272727272727,100.0
Webb,2023-02-11,53.240036363636364,-9.472727272727273,100.0
Webb,2023-02-12,52.440036363636366,-22.2,100.0
Webb,2023-02-13,50.21727272727273,-33.70909090909091,100.0
Webb,2023-02-14,49.79909090909091,-31.490909090909092,100.0
Webb,2023-02-15,51.20672727272727,-25.89090909090909,100.0
Webb,2023-02-16,51.20672727272727,-18.654545454545456,100.0
Webb,2023-02-17,50.936654545454545,-19.636363636363637,100.0
Webb,2023-02-18,50.936654545454545,-18.145454545454545,100.0
Webb,2023-02-19,50.41301818181818,-31.509090909090908,100.0
Webb,2023-02-20,47.88574545454546,-7.6909090909090905,100.0
Webb,2023-02-21,47.88574545454546,-8.181818181818182,100.0
Webb,2023-02-22,47.88476363636364,143.38181818181818,100.0
Webb,2023-02-23,47.462036363636365,142.65454545454546,100.0
Webb,2023-02-24,46.5288,143.63636363636363,100.0
Webb,2023-02-25,46.5288,144.83636363636364,100.0
Webb,2023-02-26,47.47789090909091,66.94545454545455,100.0
Webb,2023-02-27,47.257127272727274,71.32727272727273,100.0
Webb,2023-02-28,48.26803636363636,23.490909090909092,100.0
Webb,2023-03-01,46.3828,24.727272727272727,100.0
Webb,2023-03-02,46.3828,26.69090909090909,100.0
Webb,2023-03-03,47.49189090909091,28.618181818181817,100.0
Webb,2023-03-04,47.49189090909091,27.636363636363637,100.0
Webb,2023-03-05,46.168254545454545,-23.381818181818183,100.0
