"County","Date","Rt","lower","upper"
"Stonewall",2020-08-31,NA,NA,NA
"Stonewall",2020-09-01,NA,NA,NA
"Stonewall",2020-09-02,NA,NA,NA
"Stonewall",2020-09-03,NA,NA,NA
"Stonewall",2020-09-04,NA,NA,NA
"Stonewall",2020-09-05,NA,NA,NA
"Stonewall",2020-09-06,NA,NA,NA
"Stonewall",2020-09-07,NA,NA,NA
"Stonewall",2020-09-08,NA,NA,NA
"Stonewall",2020-09-09,NA,NA,NA
"Stonewall",2020-09-10,NA,NA,NA
"Stonewall",2020-09-11,NA,NA,NA
"Stonewall",2020-09-12,NA,NA,NA
"Stonewall",2020-09-13,NA,NA,NA
"Stonewall",2020-09-14,NA,NA,NA
"Stonewall",2020-09-15,NA,NA,NA
"Stonewall",2020-09-16,NA,NA,NA
"Stonewall",2020-09-17,NA,NA,NA
"Stonewall",2020-09-18,NA,NA,NA
"Stonewall",2020-09-19,NA,NA,NA
"Stonewall",2020-09-20,NA,NA,NA
"Stonewall",2020-09-21,NA,NA,NA
"Stonewall",2020-09-22,NA,NA,NA
"Stonewall",2020-09-23,NA,NA,NA
"Stonewall",2020-09-24,NA,NA,NA
"Stonewall",2020-09-25,NA,NA,NA
"Stonewall",2020-09-26,NA,NA,NA
"Stonewall",2020-09-27,NA,NA,NA
"Stonewall",2020-09-28,NA,NA,NA
"Stonewall",2020-09-29,NA,NA,NA
"Stonewall",2020-09-30,NA,NA,NA
"Sutton",2020-03-04,NA,NA,NA
"Sutton",2020-03-05,NA,NA,NA
"Sutton",2020-03-06,NA,NA,NA
"Sutton",2020-03-07,NA,NA,NA
"Sutton",2020-03-08,NA,NA,NA
"Sutton",2020-03-09,NA,NA,NA
"Sutton",2020-03-10,NA,NA,NA
"Sutton",2020-03-11,NA,NA,NA
"Sutton",2020-03-12,NA,NA,NA
"Sutton",2020-03-13,NA,NA,NA
"Sutton",2020-03-14,NA,NA,NA
"Sutton",2020-03-15,NA,NA,NA
"Sutton",2020-03-16,NA,NA,NA
"Sutton",2020-03-17,NA,NA,NA
"Sutton",2020-03-18,NA,NA,NA
"Sutton",2020-03-19,NA,NA,NA
"Sutton",2020-03-20,NA,NA,NA
"Sutton",2020-03-21,NA,NA,NA
"Sutton",2020-03-22,NA,NA,NA
"Sutton",2020-03-23,NA,NA,NA
"Sutton",2020-03-24,NA,NA,NA
"Sutton",2020-03-25,NA,NA,NA
"Sutton",2020-03-26,NA,NA,NA
"Sutton",2020-03-27,NA,NA,NA
"Sutton",2020-03-28,NA,NA,NA
"Sutton",2020-03-29,NA,NA,NA
"Sutton",2020-03-30,NA,NA,NA
"Sutton",2020-03-31,NA,NA,NA
"Sutton",2020-04-01,NA,NA,NA
"Sutton",2020-04-02,NA,NA,NA
"Sutton",2020-04-03,NA,NA,NA
"Sutton",2020-04-04,NA,NA,NA
"Sutton",2020-04-05,NA,NA,NA
"Sutton",2020-04-06,NA,NA,NA
"Sutton",2020-04-07,NA,NA,NA
"Sutton",2020-04-08,NA,NA,NA
"Sutton",2020-04-09,NA,NA,NA
"Sutton",2020-04-10,NA,NA,NA
"Sutton",2020-04-11,NA,NA,NA
"Sutton",2020-04-12,NA,NA,NA
"Sutton",2020-04-13,NA,NA,NA
"Sutton",2020-04-14,NA,NA,NA
"Sutton",2020-04-15,NA,NA,NA
"Sutton",2020-04-16,NA,NA,NA
"Sutton",2020-04-17,NA,NA,NA
"Sutton",2020-04-18,NA,NA,NA
"Sutton",2020-04-19,NA,NA,NA
"Sutton",2020-04-20,NA,NA,NA
"Sutton",2020-04-21,NA,NA,NA
"Sutton",2020-04-22,NA,NA,NA
"Sutton",2020-04-23,NA,NA,NA
"Sutton",2020-04-24,NA,NA,NA
"Sutton",2020-04-25,NA,NA,NA
"Sutton",2020-04-26,NA,NA,NA
"Sutton",2020-04-27,NA,NA,NA
"Sutton",2020-04-28,NA,NA,NA
"Sutton",2020-04-29,NA,NA,NA
"Sutton",2020-04-30,NA,NA,NA
"Sutton",2020-05-01,NA,NA,NA
"Sutton",2020-05-02,NA,NA,NA
"Sutton",2020-05-03,NA,NA,NA
"Sutton",2020-05-04,NA,NA,NA
"Sutton",2020-05-05,NA,NA,NA
"Sutton",2020-05-06,NA,NA,NA
"Sutton",2020-05-07,NA,NA,NA
"Sutton",2020-05-08,NA,NA,NA
"Sutton",2020-05-09,NA,NA,NA
"Sutton",2020-05-10,NA,NA,NA
"Sutton",2020-05-11,NA,NA,NA
"Sutton",2020-05-12,NA,NA,NA
"Sutton",2020-05-13,NA,NA,NA
"Sutton",2020-05-14,NA,NA,NA
"Sutton",2020-05-15,NA,NA,NA
"Sutton",2020-05-16,NA,NA,NA
"Sutton",2020-05-17,NA,NA,NA
"Sutton",2020-05-18,NA,NA,NA
"Sutton",2020-05-19,NA,NA,NA
"Sutton",2020-05-20,NA,NA,NA
"Sutton",2020-05-21,NA,NA,NA
"Sutton",2020-05-22,NA,NA,NA
"Sutton",2020-05-23,NA,NA,NA
"Sutton",2020-05-24,NA,NA,NA
"Sutton",2020-05-25,NA,NA,NA
"Sutton",2020-05-26,NA,NA,NA
"Sutton",2020-05-27,NA,NA,NA
"Sutton",2020-05-28,NA,NA,NA
"Sutton",2020-05-29,NA,NA,NA
"Sutton",2020-05-30,NA,NA,NA
"Sutton",2020-05-31,NA,NA,NA
"Sutton",2020-06-01,NA,NA,NA
"Sutton",2020-06-02,NA,NA,NA
"Sutton",2020-06-03,NA,NA,NA
"Sutton",2020-06-04,NA,NA,NA
"Sutton",2020-06-05,NA,NA,NA
"Sutton",2020-06-06,NA,NA,NA
"Sutton",2020-06-07,NA,NA,NA
"Sutton",2020-06-08,NA,NA,NA
"Sutton",2020-06-09,NA,NA,NA
"Sutton",2020-06-10,NA,NA,NA
"Sutton",2020-06-11,NA,NA,NA
"Sutton",2020-06-12,NA,NA,NA
"Sutton",2020-06-13,NA,NA,NA
"Sutton",2020-06-14,NA,NA,NA
"Sutton",2020-06-15,NA,NA,NA
"Sutton",2020-06-16,NA,NA,NA
"Sutton",2020-06-17,NA,NA,NA
"Sutton",2020-06-18,NA,NA,NA
"Sutton",2020-06-19,NA,NA,NA
"Sutton",2020-06-20,NA,NA,NA
"Sutton",2020-06-21,NA,NA,NA
"Sutton",2020-06-22,NA,NA,NA
"Sutton",2020-06-23,NA,NA,NA
"Sutton",2020-06-24,NA,NA,NA
"Sutton",2020-06-25,NA,NA,NA
"Sutton",2020-06-26,NA,NA,NA
"Sutton",2020-06-27,NA,NA,NA
"Sutton",2020-06-28,NA,NA,NA
"Sutton",2020-06-29,NA,NA,NA
"Sutton",2020-06-30,NA,NA,NA
"Sutton",2020-07-01,NA,NA,NA
"Sutton",2020-07-02,NA,NA,NA
"Sutton",2020-07-03,NA,NA,NA
"Sutton",2020-07-04,NA,NA,NA
"Sutton",2020-07-05,NA,NA,NA
"Sutton",2020-07-06,NA,NA,NA
"Sutton",2020-07-07,NA,NA,NA
"Sutton",2020-07-08,NA,NA,NA
"Sutton",2020-07-09,NA,NA,NA
"Sutton",2020-07-10,NA,NA,NA
"Sutton",2020-07-11,NA,NA,NA
"Sutton",2020-07-12,NA,NA,NA
"Sutton",2020-07-13,NA,NA,NA
"Sutton",2020-07-14,NA,NA,NA
"Sutton",2020-07-15,NA,NA,NA
"Sutton",2020-07-16,NA,NA,NA
"Sutton",2020-07-17,NA,NA,NA
"Sutton",2020-07-18,NA,NA,NA
"Sutton",2020-07-19,NA,NA,NA
"Sutton",2020-07-20,NA,NA,NA
"Sutton",2020-07-21,NA,NA,NA
"Sutton",2020-07-22,NA,NA,NA
"Sutton",2020-07-23,NA,NA,NA
"Sutton",2020-07-24,NA,NA,NA
"Sutton",2020-07-25,NA,NA,NA
"Sutton",2020-07-26,NA,NA,NA
"Sutton",2020-07-27,NA,NA,NA
"Sutton",2020-07-28,NA,NA,NA
"Sutton",2020-07-29,NA,NA,NA
"Sutton",2020-07-30,NA,NA,NA
"Sutton",2020-07-31,NA,NA,NA
"Sutton",2020-08-01,NA,NA,NA
"Sutton",2020-08-02,NA,NA,NA
"Sutton",2020-08-03,NA,NA,NA
"Sutton",2020-08-04,NA,NA,NA
"Sutton",2020-08-05,NA,NA,NA
"Sutton",2020-08-06,NA,NA,NA
"Sutton",2020-08-07,NA,NA,NA
"Sutton",2020-08-08,NA,NA,NA
"Sutton",2020-08-09,NA,NA,NA
"Sutton",2020-08-10,NA,NA,NA
"Sutton",2020-08-11,NA,NA,NA
"Sutton",2020-08-12,NA,NA,NA
"Sutton",2020-08-13,NA,NA,NA
"Sutton",2020-08-14,NA,NA,NA
"Sutton",2020-08-15,NA,NA,NA
"Sutton",2020-08-16,NA,NA,NA
"Sutton",2020-08-17,NA,NA,NA
"Sutton",2020-08-18,NA,NA,NA
"Sutton",2020-08-19,NA,NA,NA
"Sutton",2020-08-20,NA,NA,NA
"Sutton",2020-08-21,NA,NA,NA
"Sutton",2020-08-22,NA,NA,NA
"Sutton",2020-08-23,NA,NA,NA
"Sutton",2020-08-24,NA,NA,NA
"Sutton",2020-08-25,NA,NA,NA
"Sutton",2020-08-26,NA,NA,NA
"Sutton",2020-08-27,NA,NA,NA
"Sutton",2020-08-28,NA,NA,NA
"Sutton",2020-08-29,NA,NA,NA
"Sutton",2020-08-30,NA,NA,NA
"Sutton",2020-08-31,NA,NA,NA
"Sutton",2020-09-01,NA,NA,NA
"Sutton",2020-09-02,NA,NA,NA
"Sutton",2020-09-03,NA,NA,NA
"Sutton",2020-09-04,NA,NA,NA
"Sutton",2020-09-05,NA,NA,NA
"Sutton",2020-09-06,NA,NA,NA
"Sutton",2020-09-07,NA,NA,NA
"Sutton",2020-09-08,NA,NA,NA
"Sutton",2020-09-09,NA,NA,NA
"Sutton",2020-09-10,NA,NA,NA
"Sutton",2020-09-11,NA,NA,NA
"Sutton",2020-09-12,NA,NA,NA
"Sutton",2020-09-13,NA,NA,NA
"Sutton",2020-09-14,NA,NA,NA
"Sutton",2020-09-15,NA,NA,NA
"Sutton",2020-09-16,NA,NA,NA
"Sutton",2020-09-17,NA,NA,NA
"Sutton",2020-09-18,NA,NA,NA
"Sutton",2020-09-19,NA,NA,NA
"Sutton",2020-09-20,NA,NA,NA
"Sutton",2020-09-21,NA,NA,NA
"Sutton",2020-09-22,NA,NA,NA
"Sutton",2020-09-23,NA,NA,NA
"Sutton",2020-09-24,NA,NA,NA
"Sutton",2020-09-25,NA,NA,NA
"Sutton",2020-09-26,NA,NA,NA
"Sutton",2020-09-27,NA,NA,NA
"Sutton",2020-09-28,NA,NA,NA
"Sutton",2020-09-29,NA,NA,NA
"Sutton",2020-09-30,NA,NA,NA
"Swisher",2020-03-04,NA,NA,NA
"Swisher",2020-03-05,NA,NA,NA
"Swisher",2020-03-06,NA,NA,NA
"Swisher",2020-03-07,NA,NA,NA
"Swisher",2020-03-08,NA,NA,NA
"Swisher",2020-03-09,NA,NA,NA
"Swisher",2020-03-10,NA,NA,NA
"Swisher",2020-03-11,NA,NA,NA
"Swisher",2020-03-12,NA,NA,NA
"Swisher",2020-03-13,NA,NA,NA
"Swisher",2020-03-14,NA,NA,NA
"Swisher",2020-03-15,NA,NA,NA
"Swisher",2020-03-16,NA,NA,NA
"Swisher",2020-03-17,NA,NA,NA
"Swisher",2020-03-18,NA,NA,NA
"Swisher",2020-03-19,NA,NA,NA
"Swisher",2020-03-20,NA,NA,NA
"Swisher",2020-03-21,NA,NA,NA
"Swisher",2020-03-22,NA,NA,NA
"Swisher",2020-03-23,NA,NA,NA
"Swisher",2020-03-24,NA,NA,NA
"Swisher",2020-03-25,NA,NA,NA
"Swisher",2020-03-26,NA,NA,NA
"Swisher",2020-03-27,NA,NA,NA
"Swisher",2020-03-28,NA,NA,NA
"Swisher",2020-03-29,NA,NA,NA
"Swisher",2020-03-30,NA,NA,NA
"Swisher",2020-03-31,NA,NA,NA
"Swisher",2020-04-01,NA,NA,NA
"Swisher",2020-04-02,NA,NA,NA
"Swisher",2020-04-03,NA,NA,NA
"Swisher",2020-04-04,NA,NA,NA
"Swisher",2020-04-05,NA,NA,NA
"Swisher",2020-04-06,NA,NA,NA
"Swisher",2020-04-07,NA,NA,NA
"Swisher",2020-04-08,NA,NA,NA
"Swisher",2020-04-09,NA,NA,NA
"Swisher",2020-04-10,NA,NA,NA
"Swisher",2020-04-11,NA,NA,NA
"Swisher",2020-04-12,NA,NA,NA
"Swisher",2020-04-13,NA,NA,NA
"Swisher",2020-04-14,NA,NA,NA
"Swisher",2020-04-15,NA,NA,NA
"Swisher",2020-04-16,NA,NA,NA
"Swisher",2020-04-17,NA,NA,NA
"Swisher",2020-04-18,NA,NA,NA
"Swisher",2020-04-19,NA,NA,NA
"Swisher",2020-04-20,NA,NA,NA
"Swisher",2020-04-21,NA,NA,NA
"Swisher",2020-04-22,NA,NA,NA
"Swisher",2020-04-23,NA,NA,NA
"Swisher",2020-04-24,NA,NA,NA
"Swisher",2020-04-25,NA,NA,NA
"Swisher",2020-04-26,NA,NA,NA
"Swisher",2020-04-27,NA,NA,NA
"Swisher",2020-04-28,NA,NA,NA
"Swisher",2020-04-29,NA,NA,NA
"Swisher",2020-04-30,NA,NA,NA
"Swisher",2020-05-01,NA,NA,NA
"Swisher",2020-05-02,NA,NA,NA
"Swisher",2020-05-03,NA,NA,NA
"Swisher",2020-05-04,NA,NA,NA
"Swisher",2020-05-05,NA,NA,NA
"Swisher",2020-05-06,NA,NA,NA
"Swisher",2020-05-07,NA,NA,NA
"Swisher",2020-05-08,NA,NA,NA
"Swisher",2020-05-09,NA,NA,NA
"Swisher",2020-05-10,NA,NA,NA
"Swisher",2020-05-11,NA,NA,NA
"Swisher",2020-05-12,NA,NA,NA
"Swisher",2020-05-13,NA,NA,NA
"Swisher",2020-05-14,NA,NA,NA
"Swisher",2020-05-15,NA,NA,NA
"Swisher",2020-05-16,NA,NA,NA
"Swisher",2020-05-17,NA,NA,NA
"Swisher",2020-05-18,NA,NA,NA
"Swisher",2020-05-19,NA,NA,NA
"Swisher",2020-05-20,NA,NA,NA
"Swisher",2020-05-21,NA,NA,NA
"Swisher",2020-05-22,NA,NA,NA
"Swisher",2020-05-23,NA,NA,NA
"Swisher",2020-05-24,NA,NA,NA
"Swisher",2020-05-25,NA,NA,NA
"Swisher",2020-05-26,NA,NA,NA
"Swisher",2020-05-27,NA,NA,NA
"Swisher",2020-05-28,NA,NA,NA
"Swisher",2020-05-29,NA,NA,NA
"Swisher",2020-05-30,NA,NA,NA
"Swisher",2020-05-31,NA,NA,NA
"Swisher",2020-06-01,NA,NA,NA
"Swisher",2020-06-02,NA,NA,NA
"Swisher",2020-06-03,NA,NA,NA
"Swisher",2020-06-04,NA,NA,NA
"Swisher",2020-06-05,NA,NA,NA
"Swisher",2020-06-06,NA,NA,NA
"Swisher",2020-06-07,NA,NA,NA
"Swisher",2020-06-08,NA,NA,NA
"Swisher",2020-06-09,NA,NA,NA
"Swisher",2020-06-10,NA,NA,NA
"Swisher",2020-06-11,NA,NA,NA
"Swisher",2020-06-12,NA,NA,NA
"Swisher",2020-06-13,NA,NA,NA
"Swisher",2020-06-14,NA,NA,NA
"Swisher",2020-06-15,NA,NA,NA
"Swisher",2020-06-16,NA,NA,NA
"Swisher",2020-06-17,NA,NA,NA
"Swisher",2020-06-18,NA,NA,NA
"Swisher",2020-06-19,NA,NA,NA
"Swisher",2020-06-20,NA,NA,NA
"Swisher",2020-06-21,NA,NA,NA
"Swisher",2020-06-22,NA,NA,NA
"Swisher",2020-06-23,NA,NA,NA
"Swisher",2020-06-24,NA,NA,NA
"Swisher",2020-06-25,NA,NA,NA
"Swisher",2020-06-26,NA,NA,NA
"Swisher",2020-06-27,NA,NA,NA
"Swisher",2020-06-28,NA,NA,NA
"Swisher",2020-06-29,NA,NA,NA
"Swisher",2020-06-30,NA,NA,NA
"Swisher",2020-07-01,NA,NA,NA
"Swisher",2020-07-02,NA,NA,NA
"Swisher",2020-07-03,NA,NA,NA
"Swisher",2020-07-04,NA,NA,NA
"Swisher",2020-07-05,NA,NA,NA
"Swisher",2020-07-06,NA,NA,NA
"Swisher",2020-07-07,NA,NA,NA
"Swisher",2020-07-08,NA,NA,NA
"Swisher",2020-07-09,NA,NA,NA
"Swisher",2020-07-10,NA,NA,NA
"Swisher",2020-07-11,NA,NA,NA
"Swisher",2020-07-12,NA,NA,NA
"Swisher",2020-07-13,NA,NA,NA
"Swisher",2020-07-14,NA,NA,NA
"Swisher",2020-07-15,NA,NA,NA
"Swisher",2020-07-16,NA,NA,NA
"Swisher",2020-07-17,NA,NA,NA
"Swisher",2020-07-18,NA,NA,NA
"Swisher",2020-07-19,NA,NA,NA
"Swisher",2020-07-20,NA,NA,NA
"Swisher",2020-07-21,NA,NA,NA
"Swisher",2020-07-22,NA,NA,NA
"Swisher",2020-07-23,NA,NA,NA
"Swisher",2020-07-24,NA,NA,NA
"Swisher",2020-07-25,NA,NA,NA
"Swisher",2020-07-26,NA,NA,NA
"Swisher",2020-07-27,NA,NA,NA
"Swisher",2020-07-28,NA,NA,NA
"Swisher",2020-07-29,NA,NA,NA
"Swisher",2020-07-30,NA,NA,NA
"Swisher",2020-07-31,NA,NA,NA
"Swisher",2020-08-01,NA,NA,NA
"Swisher",2020-08-02,NA,NA,NA
"Swisher",2020-08-03,NA,NA,NA
"Swisher",2020-08-04,NA,NA,NA
"Swisher",2020-08-05,NA,NA,NA
"Swisher",2020-08-06,NA,NA,NA
"Swisher",2020-08-07,NA,NA,NA
"Swisher",2020-08-08,NA,NA,NA
"Swisher",2020-08-09,NA,NA,NA
"Swisher",2020-08-10,NA,NA,NA
"Swisher",2020-08-11,NA,NA,NA
"Swisher",2020-08-12,NA,NA,NA
"Swisher",2020-08-13,NA,NA,NA
"Swisher",2020-08-14,NA,NA,NA
"Swisher",2020-08-15,NA,NA,NA
"Swisher",2020-08-16,NA,NA,NA
"Swisher",2020-08-17,NA,NA,NA
"Swisher",2020-08-18,NA,NA,NA
"Swisher",2020-08-19,NA,NA,NA
"Swisher",2020-08-20,NA,NA,NA
"Swisher",2020-08-21,NA,NA,NA
"Swisher",2020-08-22,NA,NA,NA
"Swisher",2020-08-23,NA,NA,NA
"Swisher",2020-08-24,NA,NA,NA
"Swisher",2020-08-25,NA,NA,NA
"Swisher",2020-08-26,NA,NA,NA
"Swisher",2020-08-27,NA,NA,NA
"Swisher",2020-08-28,NA,NA,NA
"Swisher",2020-08-29,NA,NA,NA
"Swisher",2020-08-30,NA,NA,NA
"Swisher",2020-08-31,NA,NA,NA
"Swisher",2020-09-01,NA,NA,NA
"Swisher",2020-09-02,NA,NA,NA
"Swisher",2020-09-03,NA,NA,NA
"Swisher",2020-09-04,NA,NA,NA
"Swisher",2020-09-05,NA,NA,NA
"Swisher",2020-09-06,NA,NA,NA
"Swisher",2020-09-07,NA,NA,NA
"Swisher",2020-09-08,NA,NA,NA
"Swisher",2020-09-09,NA,NA,NA
"Swisher",2020-09-10,NA,NA,NA
"Swisher",2020-09-11,NA,NA,NA
"Swisher",2020-09-12,NA,NA,NA
"Swisher",2020-09-13,NA,NA,NA
"Swisher",2020-09-14,NA,NA,NA
"Swisher",2020-09-15,NA,NA,NA
"Swisher",2020-09-16,NA,NA,NA
"Swisher",2020-09-17,NA,NA,NA
"Swisher",2020-09-18,NA,NA,NA
"Swisher",2020-09-19,NA,NA,NA
"Swisher",2020-09-20,NA,NA,NA
"Swisher",2020-09-21,NA,NA,NA
"Swisher",2020-09-22,NA,NA,NA
"Swisher",2020-09-23,NA,NA,NA
"Swisher",2020-09-24,NA,NA,NA
"Swisher",2020-09-25,NA,NA,NA
"Swisher",2020-09-26,NA,NA,NA
"Swisher",2020-09-27,NA,NA,NA
"Swisher",2020-09-28,NA,NA,NA
"Swisher",2020-09-29,NA,NA,NA
"Swisher",2020-09-30,NA,NA,NA
"Tarrant",2020-03-15,2.9619049573515,0,4.66666666666667
"Tarrant",2020-03-16,2.58185317785085,0,4.66666666666667
"Tarrant",2020-03-17,2.60339376262106,0,4.66666666666667
"Tarrant",2020-03-18,2.58562752208467,0,5.25
"Tarrant",2020-03-19,2.7563769300612,0,5.25
"Tarrant",2020-03-20,3.09801974538998,0,7
"Tarrant",2020-03-21,3.23887209332308,0,5
"Tarrant",2020-03-22,3.87586106577833,0,7
"Tarrant",2020-03-23,4.94168128029641,1.16666666666667,9.33333333333334
"Tarrant",2020-03-24,2.60212615576406,1.68518518518519,3.5
"Tarrant",2020-03-25,2.18632429591762,1.37878787878788,3.07575757575758
"Tarrant",2020-03-26,1.91487572765046,1.23529411764706,2.63529411764706
"Tarrant",2020-03-27,1.7826575978729,1.10526315789474,2.35789473684211
"Tarrant",2020-03-28,1.71117689147155,1.12264150943396,2.24528301886793
"Tarrant",2020-03-29,1.59627361825796,1.06870229007634,2.08530534351145
"Tarrant",2020-03-30,1.57081385447514,1.02307692307692,2.1
"Tarrant",2020-03-31,1.6687252787401,1.1271186440678,2.13559322033898
"Tarrant",2020-04-01,1.51841232582296,1.14356435643564,1.94059405940594
"Tarrant",2020-04-02,1.48008151886803,1.0959595959596,1.83838383838384
"Tarrant",2020-04-03,1.43247747460222,1.05777777777778,1.80444444444444
"Tarrant",2020-04-04,1.33658936258247,0.988847583643123,1.63940520446097
"Tarrant",2020-04-05,1.29376157758046,0.977358490566038,1.58490566037736
"Tarrant",2020-04-06,1.25176221853704,0.92831541218638,1.58064516129032
"Tarrant",2020-04-07,1.23060094724308,0.884476534296029,1.54151624548736
"Tarrant",2020-04-08,1.28016980455283,0.94672131147541,1.60655737704918
"Tarrant",2020-04-09,1.26780758625567,0.979416666666667,1.54
"Tarrant",2020-04-10,1.26434898308726,0.96474358974359,1.57051282051282
"Tarrant",2020-04-11,1.27541891533672,0.978260869565218,1.56521739130435
"Tarrant",2020-04-12,1.23460749632963,0.950391644908616,1.49869451697128
"Tarrant",2020-04-13,1.21458285233831,0.938144329896907,1.47938144329897
"Tarrant",2020-04-14,1.1731274043219,0.908018867924528,1.41981132075472
"Tarrant",2020-04-15,1.15839852679703,0.900060679611651,1.41019417475728
"Tarrant",2020-04-16,1.16742243083658,0.90547263681592,1.41044776119403
"Tarrant",2020-04-17,1.1382942623744,0.905701754385965,1.36622807017544
"Tarrant",2020-04-18,1.1055205504969,0.878351063829787,1.32553191489362
"Tarrant",2020-04-19,1.100602453947,0.855203619909502,1.33031674208145
"Tarrant",2020-04-20,1.10005476803916,0.850917431192661,1.33297018348624
"Tarrant",2020-04-21,1.15581310570518,0.882037533512064,1.42627345844504
"Tarrant",2020-04-22,1.19908508763882,0.918316831683168,1.47277227722772
"Tarrant",2020-04-23,1.23020086643208,1.001875,1.47954545454545
"Tarrant",2020-04-24,1.26373508565056,1.02145922746781,1.51716738197425
"Tarrant",2020-04-25,1.27386471053363,1.02824858757062,1.50282485875706
"Tarrant",2020-04-26,1.25877372735459,1.0494233937397,1.45304777594728
"Tarrant",2020-04-27,1.20550675379335,1.01276595744681,1.4
"Tarrant",2020-04-28,1.13473207042646,0.945454545454546,1.31818181818182
"Tarrant",2020-04-29,1.08632618800225,0.899105960264901,1.27019867549669
"Tarrant",2020-04-30,1.06132769119809,0.885952712100139,1.2461752433936
"Tarrant",2020-05-01,1.05377956135882,0.855640465793304,1.23315138282387
"Tarrant",2020-05-02,1.0483890651671,0.86217008797654,1.2316715542522
"Tarrant",2020-05-03,1.04951630462616,0.850074962518741,1.2383808095952
"Tarrant",2020-05-04,1.06504284843041,0.857142857142857,1.25302197802198
"Tarrant",2020-05-05,1.09942647352856,0.890909090909091,1.31900826446281
"Tarrant",2020-05-06,1.14699587086195,0.936454849498328,1.35815217391304
"Tarrant",2020-05-07,1.17356183778297,0.969879518072289,1.37048192771084
"Tarrant",2020-05-08,1.19201497775075,0.995774647887324,1.39014084507042
"Tarrant",2020-05-09,1.21371763501481,1.02276725304466,1.41136671177267
"Tarrant",2020-05-10,1.28587516507959,1.07920792079208,1.4950495049505
"Tarrant",2020-05-11,1.18735406770298,1.02070207020702,1.34219171917192
"Tarrant",2020-05-12,1.12192939510273,0.967729705619982,1.28010704727922
"Tarrant",2020-05-13,1.07667705074884,0.927935943060498,1.22064056939502
"Tarrant",2020-05-14,0.98994039626483,0.853523357086303,1.12509897070467
"Tarrant",2020-05-15,0.907684378134591,0.780876494023905,1.02629482071713
"Tarrant",2020-05-16,0.854300377495008,0.719051799824407,0.977172958735733
"Tarrant",2020-05-17,0.777567756434195,0.657017543859649,0.902631578947369
"Tarrant",2020-05-18,0.801732886106667,0.642287234042553,0.968085106382979
"Tarrant",2020-05-19,0.794445784061244,0.644963144963145,0.937346437346437
"Tarrant",2020-05-20,0.761662002663704,0.613445378151261,0.907563025210084
"Tarrant",2020-05-21,0.78036352651223,0.606299212598425,0.948031496062992
"Tarrant",2020-05-22,0.806057080896228,0.603040540540541,0.981418918918919
"Tarrant",2020-05-23,0.805835358191483,0.630331753554502,0.973143759873618
"Tarrant",2020-05-24,0.804678483970503,0.628951747088186,0.990016638935108
"Tarrant",2020-05-25,0.818349666633003,0.620754716981132,1.00377358490566
"Tarrant",2020-05-26,0.874669414674632,0.636363636363636,1.12200956937799
"Tarrant",2020-05-27,0.946869414437447,0.707070707070707,1.2020202020202
"Tarrant",2020-05-28,0.980032500576462,0.774530271398748,1.19869519832985
"Tarrant",2020-05-29,1.00897142861613,0.79837067209776,1.22606924643585
"Tarrant",2020-05-30,1.04936313082101,0.816666666666667,1.26875
"Tarrant",2020-05-31,1.07767805316035,0.874658203125,1.298828125
"Tarrant",2020-06-01,1.09940926979149,0.888059701492537,1.33208955223881
"Tarrant",2020-06-02,1.11698640206987,0.892280071813286,1.31988330341113
"Tarrant",2020-06-03,1.12558475443022,0.898972602739726,1.35445205479452
"Tarrant",2020-06-04,1.14983949066124,0.943957968476357,1.37302977232925
"Tarrant",2020-06-05,1.18615182563437,0.947275922671353,1.402460456942
"Tarrant",2020-06-06,1.21370386225497,0.993399339933994,1.44389438943894
"Tarrant",2020-06-07,1.25660734758894,1.04426229508197,1.46885245901639
"Tarrant",2020-06-08,1.31141769510137,1.07692307692308,1.53846153846154
"Tarrant",2020-06-09,1.27912733925627,1.08982035928144,1.47544910179641
"Tarrant",2020-06-10,1.28949996582422,1.09753086419753,1.46935185185185
"Tarrant",2020-06-11,1.3139777896633,1.12768496420048,1.5035799522673
"Tarrant",2020-06-12,1.31228675579304,1.14341831425598,1.48595213319459
"Tarrant",2020-06-13,1.26461976633576,1.10396475770925,1.41850220264317
"Tarrant",2020-06-14,1.22645431324079,1.07372881355932,1.38813559322034
"Tarrant",2020-06-15,1.20448106558778,1.05236486486487,1.36570945945946
"Tarrant",2020-06-16,1.21693574497509,1.06023029229407,1.37023914968999
"Tarrant",2020-06-17,1.21618781577083,1.07113316790736,1.36077336641853
"Tarrant",2020-06-18,1.22610010052341,1.07017579721995,1.37939493049877
"Tarrant",2020-06-19,1.23318499865675,1.07607843137255,1.38352941176471
"Tarrant",2020-06-20,1.27684197868861,1.12138728323699,1.43352601156069
"Tarrant",2020-06-21,1.33370220519433,1.17965023847377,1.50238473767886
"Tarrant",2020-06-22,1.31260076041525,1.17026526835287,1.45095619987662
"Tarrant",2020-06-23,1.32300584788043,1.18243243243243,1.45761670761671
"Tarrant",2020-06-24,1.33672610749021,1.21215596330275,1.48117832568807
"Tarrant",2020-06-25,1.31809505203664,1.19664031620553,1.4352766798419
"Tarrant",2020-06-26,1.28119115494425,1.16872791519435,1.38515901060071
"Tarrant",2020-06-27,1.25355368158033,1.15536842105263,1.36168421052632
"Tarrant",2020-06-28,1.21307703986499,1.11035186625194,1.31726283048212
"Tarrant",2020-06-29,1.20253225599125,1.09678698928996,1.30503768345894
